,scientificName,decimalLatitude,decimalLongitude,mean monthly temp
1792,Evandromyia edwardsi,-19.228889000000002,-40.758611,22.850000000000023
1793,Evandromyia edwardsi,-19.227999999999998,-40.758,22.850000000000023
1794,Evandromyia edwardsi,-19.227999999999998,-40.758,22.850000000000023
1795,Evandromyia edwardsi,-19.227999999999998,-40.758,22.850000000000023
1796,Evandromyia edwardsi,-19.227999999999998,-40.758,22.850000000000023
1797,Evandromyia edwardsi,-19.227999999999998,-40.758,22.850000000000023
1798,Evandromyia edwardsi,-19.227999999999998,-40.758,22.850000000000023
1799,Evandromyia edwardsi,-20.0406,-40.7461,20.850000000000023
1800,Evandromyia edwardsi,-20.0406,-40.7461,20.850000000000023
1801,Evandromyia edwardsi,-20.3706,-45.6614,21.850000000000023
1802,Evandromyia edwardsi,-20.3706,-45.6614,21.850000000000023
1803,Evandromyia edwardsi,-20.3706,-45.6614,21.850000000000023
1804,Evandromyia edwardsi,-20.3706,-45.6614,21.850000000000023
1805,Evandromyia edwardsi,-20.3706,-45.6614,21.850000000000023
1806,Evandromyia edwardsi,-20.3706,-45.6614,21.850000000000023
1807,Evandromyia edwardsi,-20.3706,-45.6614,21.850000000000023
1808,Evandromyia edwardsi,-20.3706,-45.6614,21.850000000000023
1809,Evandromyia edwardsi,-20.3706,-45.6614,21.850000000000023
1810,Evandromyia edwardsi,-20.3706,-45.6614,21.850000000000023
1811,Evandromyia edwardsi,-20.3706,-45.6614,21.850000000000023
1812,Evandromyia edwardsi,-20.3706,-45.6614,21.850000000000023
1813,Evandromyia edwardsi,-20.3706,-45.6614,21.850000000000023
1814,Evandromyia edwardsi,-20.3706,-45.6614,21.850000000000023
1815,Evandromyia edwardsi,-20.3706,-45.6614,21.850000000000023
1816,Evandromyia edwardsi,-20.2639,-40.42,22.850000000000023
1817,Evandromyia edwardsi,-22.8833,-43.1036,22.850000000000023
1818,Evandromyia edwardsi,-24.58,-48.59,18.850000000000023
1819,Evandromyia edwardsi,-20.7928,-43.9303,18.850000000000023
1820,Evandromyia edwardsi,-19.7897,-42.1392,21.850000000000023
1821,Evandromyia edwardsi,-19.7897,-42.1392,21.850000000000023
1822,Evandromyia edwardsi,-19.7897,-42.1392,21.850000000000023
1823,Evandromyia edwardsi,-19.7897,-42.1392,21.850000000000023
1824,Evandromyia edwardsi,-19.7897,-42.1392,21.850000000000023
1825,Evandromyia edwardsi,-19.7122,-42.7322,21.850000000000023
1826,Evandromyia edwardsi,-19.0372,-43.425,19.850000000000023
1827,Evandromyia edwardsi,-19.0372,-43.425,19.850000000000023
1828,Evandromyia edwardsi,-19.7897,-42.1392,21.850000000000023
1829,Evandromyia edwardsi,-20.3903,-40.4961,22.850000000000023
1830,Evandromyia edwardsi,-22.505,-43.1786,21.850000000000023
1831,Evandromyia edwardsi,-22.505,-43.1786,21.850000000000023
1832,Evandromyia edwardsi,-20.0875,-43.7894,19.850000000000023
1833,Evandromyia edwardsi,-20.3683,-41.2439,19.850000000000023
1834,Evandromyia edwardsi,-20.3683,-41.2439,19.850000000000023
1835,Evandromyia edwardsi,-20.3683,-41.2439,19.850000000000023
1836,Evandromyia edwardsi,-20.3683,-41.2439,19.850000000000023
1837,Evandromyia edwardsi,-23.9411,-51.5875,21.850000000000023
1838,Evandromyia edwardsi,-19.9208,-43.9378,21.850000000000023
1839,Evandromyia edwardsi,-18.9672,-43.2558,19.850000000000023
1840,Evandromyia edwardsi,-18.9672,-43.2558,19.850000000000023
1841,Evandromyia edwardsi,-20.3625,-43.1447,20.850000000000023
1842,Evandromyia edwardsi,-20.3625,-43.1447,20.850000000000023
1843,Evandromyia edwardsi,-18.9672,-43.2558,19.850000000000023
1844,Evandromyia edwardsi,-20.3625,-43.1447,20.850000000000023
1845,Evandromyia edwardsi,-20.3625,-43.1447,20.850000000000023
1846,Evandromyia edwardsi,-20.2828,-43.0411,20.850000000000023
1847,Evandromyia edwardsi,-18.9672,-43.2558,19.850000000000023
1848,Evandromyia edwardsi,-23.76,-45.41,21.850000000000023
1849,Evandromyia edwardsi,-23.76,-45.41,21.850000000000023
1850,Evandromyia edwardsi,-23.76,-45.41,21.850000000000023
1851,Evandromyia edwardsi,-23.76,-45.41,21.850000000000023
1852,Evandromyia edwardsi,-23.76,-45.41,21.850000000000023
1853,Evandromyia edwardsi,-20.3903,-40.4961,22.850000000000023
1854,Evandromyia edwardsi,-20.3903,-40.4961,22.850000000000023
1855,Evandromyia edwardsi,-20.3903,-40.4961,22.850000000000023
1856,Evandromyia edwardsi,-19.9208,-43.9378,21.850000000000023
1857,Evandromyia edwardsi,-19.9208,-43.9378,21.850000000000023
1858,Evandromyia edwardsi,-19.9208,-43.9378,21.850000000000023
1859,Evandromyia edwardsi,-19.9208,-43.9378,21.850000000000023
1860,Evandromyia edwardsi,-20.9756,-43.1892,20.850000000000023
1861,Evandromyia edwardsi,-26.3044,-48.8456,18.850000000000023
1862,Evandromyia edwardsi,-22.505,-43.1786,21.850000000000023
1863,Evandromyia edwardsi,-22.4039,-43.6625,20.850000000000023
1864,Evandromyia edwardsi,-22.505,-43.1786,21.850000000000023
1865,Evandromyia edwardsi,-22.505,-43.1786,21.850000000000023
1866,Evandromyia edwardsi,-22.505,-43.1786,21.850000000000023
1867,Evandromyia edwardsi,-22.505,-43.1786,21.850000000000023
1868,Evandromyia edwardsi,-21.8808,-45.0853,19.850000000000023
1869,Evandromyia edwardsi,-21.8808,-45.0853,19.850000000000023
1870,Evandromyia edwardsi,-21.8808,-45.0853,19.850000000000023
1871,Evandromyia edwardsi,-21.8808,-45.0853,19.850000000000023
1872,Evandromyia edwardsi,-26.9078,-48.6619,20.850000000000023
1873,Evandromyia edwardsi,-21.8808,-45.0853,19.850000000000023
1874,Evandromyia edwardsi,-21.8808,-45.0853,19.850000000000023
1875,Evandromyia edwardsi,-21.8808,-45.0853,19.850000000000023
1876,Evandromyia edwardsi,-21.8808,-45.0853,19.850000000000023
1877,Evandromyia edwardsi,-21.8808,-45.0853,19.850000000000023
1878,Evandromyia edwardsi,-21.8808,-45.0853,19.850000000000023
1879,Evandromyia edwardsi,-21.8808,-45.0853,19.850000000000023
1880,Evandromyia edwardsi,-26.9078,-48.6619,20.850000000000023
1881,Evandromyia edwardsi,-21.8808,-45.0853,19.850000000000023
1882,Evandromyia edwardsi,-21.8808,-45.0853,19.850000000000023
1883,Evandromyia edwardsi,-21.8808,-45.0853,19.850000000000023
1884,Evandromyia edwardsi,-26.9078,-48.6619,20.850000000000023
1885,Evandromyia edwardsi,-21.8808,-45.0853,19.850000000000023
1886,Evandromyia edwardsi,-21.8808,-45.0853,19.850000000000023
1887,Evandromyia edwardsi,-21.8808,-45.0853,19.850000000000023
1888,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1889,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1890,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1891,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1892,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1893,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1894,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1895,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1896,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1897,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1898,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1899,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1900,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1901,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1902,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1903,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1904,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1905,Evandromyia edwardsi,-25.095,-50.1619,17.850000000000023
1906,Evandromyia edwardsi,-22.2456,-43.7003,19.850000000000023
1907,Evandromyia edwardsi,-22.2456,-43.7003,19.850000000000023
1908,Evandromyia edwardsi,-22.2456,-43.7003,19.850000000000023
1909,Evandromyia edwardsi,-22.2456,-43.7003,19.850000000000023
1910,Evandromyia edwardsi,-22.9597,-44.0406,20.850000000000023
1911,Evandromyia edwardsi,-22.9597,-44.0406,20.850000000000023
1912,Evandromyia edwardsi,-22.9597,-44.0406,20.850000000000023
1913,Evandromyia edwardsi,-22.9597,-44.0406,20.850000000000023
1914,Evandromyia edwardsi,-22.9597,-44.0406,20.850000000000023
1915,Evandromyia edwardsi,-22.9597,-44.0406,20.850000000000023
1916,Evandromyia edwardsi,-22.9597,-44.0406,20.850000000000023
1917,Evandromyia edwardsi,-19.9208,-43.9378,21.850000000000023
1918,Evandromyia edwardsi,-22.505,-43.1786,21.850000000000023
1919,Evandromyia edwardsi,-22.505,-43.1786,21.850000000000023
1920,Evandromyia edwardsi,-19.2808,-42.0067,23.850000000000023
1921,Evandromyia edwardsi,-22.7856,-43.3117,22.850000000000023
1922,Evandromyia edwardsi,-22.7856,-43.3117,22.850000000000023
1923,Evandromyia edwardsi,-22.7856,-43.3117,22.850000000000023
1924,Evandromyia edwardsi,-19.2808,-42.0067,23.850000000000023
1925,Evandromyia edwardsi,-19.9208,-43.9378,21.850000000000023
1926,Evandromyia edwardsi,-20.2828,-43.0411,20.850000000000023
1927,Lutzomyia (Castromyia) amarali,-19.7897,-42.1392,21.850000000000023
1928,Lutzomyia (Castromyia) amarali,-20.3625,-43.1447,20.850000000000023
1929,Lutzomyia (Castromyia) amarali,-19.0372,-43.425,19.850000000000023
1930,Lutzomyia (Castromyia) amarali,-19.0372,-43.425,19.850000000000023
1931,Lutzomyia (Castromyia) amarali,-20.2828,-43.0411,20.850000000000023
1932,Lutzomyia (Castromyia) amarali,-20.3625,-43.1447,20.850000000000023
1933,Lutzomyia (Castromyia) amarali,-20.3625,-43.1447,20.850000000000023
1934,Lutzomyia (Castromyia) amarali,-20.3625,-43.1447,20.850000000000023
1935,Lutzomyia (Castromyia) amarali,-20.2828,-43.0411,20.850000000000023
1936,Lutzomyia (Castromyia) amarali,-18.9672,-43.2558,19.850000000000023
1937,Lutzomyia (Castromyia) amarali,-20.2828,-43.0411,20.850000000000023
1938,Lutzomyia (Castromyia) amarali,-20.2828,-43.0411,20.850000000000023
1939,Lutzomyia (Castromyia) amarali,-20.3778,-43.4161,18.850000000000023
1940,Lutzomyia (Castromyia) amarali,-18.5486,-42.5569,21.850000000000023
1941,Lutzomyia (Castromyia) amarali,-18.5486,-42.5569,21.850000000000023
1942,Lutzomyia (Castromyia) amarali,-18.5486,-42.5569,21.850000000000023
1943,Lutzomyia (Castromyia) amarali,-18.5486,-42.5569,21.850000000000023
1944,Lutzomyia (Castromyia) amarali,-20.4078,-44.0244,19.850000000000023
1945,Lutzomyia (Castromyia) amarali,-20.4078,-44.0244,19.850000000000023
1946,Lutzomyia (Castromyia) amarali,-19.8864,-43.8067,21.850000000000023
1947,Lutzomyia (Castromyia) caligata,-10.7828,-65.3394,25.850000000000023
1948,Lutzomyia (Helcocyrtomyia) hartmanni,5.3333,-74.9333,21.850000000000023
1949,Lutzomyia (Helcocyrtomyia) hartmanni,5.3333,-74.9333,21.850000000000023
1950,Lutzomyia (Helcocyrtomyia) hartmanni,5.3333,-74.9333,21.850000000000023
1951,Lutzomyia (Helcocyrtomyia) hartmanni,5.33,-74.93,21.850000000000023
1952,Lutzomyia (Helcocyrtomyia) hartmanni,5.33,-74.93,21.850000000000023
1953,Lutzomyia (Helcocyrtomyia) hartmanni,5.33,-74.93,21.850000000000023
1954,Lutzomyia (Helcocyrtomyia) hartmanni,5.3333,-74.9333,21.850000000000023
1955,Lutzomyia (Helcocyrtomyia) hartmanni,5.33,-74.93,21.850000000000023
1956,Lutzomyia (Helcocyrtomyia) noguchii,-11.8447,-76.3861,6.850000000000023
1957,Lutzomyia (Helcocyrtomyia) scorzai,5.5844,-75.7682,19.850000000000023
1958,Lutzomyia (Helcocyrtomyia) scorzai,5.5844,-75.7682,19.850000000000023
1959,Lutzomyia (Helcocyrtomyia) scorzai,5.5844,-75.7682,19.850000000000023
1960,Lutzomyia (Helcocyrtomyia) scorzai,5.5844,-75.7682,19.850000000000023
1961,Lutzomyia (Helcocyrtomyia) scorzai,5.5844,-75.7682,19.850000000000023
1962,Lutzomyia (Helcocyrtomyia) scorzai,5.5844,-75.7682,19.850000000000023
1963,Lutzomyia (Helcocyrtomyia) scorzai,5.5844,-75.7682,19.850000000000023
1964,Lutzomyia (Helcocyrtomyia) scorzai,5.5844,-75.7682,19.850000000000023
1965,Lutzomyia (Helcocyrtomyia) scorzai,5.5844,-75.7682,19.850000000000023
1966,Lutzomyia (Helcocyrtomyia) scorzai,5.58,-75.77,19.850000000000023
1967,Lutzomyia (Helcocyrtomyia) scorzai,5.58,-75.77,19.850000000000023
1968,Lutzomyia (Helcocyrtomyia) scorzai,5.58,-75.77,19.850000000000023
1969,Lutzomyia (Helcocyrtomyia) scorzai,5.58,-75.77,19.850000000000023
1970,Lutzomyia (Helcocyrtomyia) scorzai,5.58,-75.77,19.850000000000023
1971,Lutzomyia (Helcocyrtomyia) scorzai,5.58,-75.77,19.850000000000023
1972,Lutzomyia (Helcocyrtomyia) scorzai,5.58,-75.77,19.850000000000023
1973,Lutzomyia (Helcocyrtomyia) scorzai,5.58,-75.77,19.850000000000023
1974,Lutzomyia (Helcocyrtomyia) scorzai,5.58,-75.77,19.850000000000023
1975,Lutzomyia (Helcocyrtomyia) tolimensis,5.184632,-75.127002,15.850000000000023
1976,Lutzomyia (Helcocyrtomyia) tolimensis,5.184632,-75.127002,15.850000000000023
1977,Lutzomyia (Helcocyrtomyia) tolimensis,5.184632,-75.127002,15.850000000000023
1978,Lutzomyia (Helcocyrtomyia) tolimensis,5.184632,-75.127002,15.850000000000023
1979,Lutzomyia (Helcocyrtomyia) tolimensis,5.184632,-75.127002,15.850000000000023
1980,Lutzomyia (Helcocyrtomyia) tolimensis,5.184632,-75.127002,15.850000000000023
1981,Lutzomyia (Lutzomyia) alencari,-19.225,-40.8514,22.850000000000023
1982,Lutzomyia (Lutzomyia) alencari,-19.225,-40.8514,22.850000000000023
1983,Lutzomyia (Lutzomyia) alencari,-19.225,-40.8514,22.850000000000023
1984,Lutzomyia (Lutzomyia) alencari,-20.6714,-41.0069,20.850000000000023
1985,Lutzomyia (Lutzomyia) alencari,-20.6714,-41.0069,20.850000000000023
1986,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
1987,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
1988,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
1989,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
1990,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
1991,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
1992,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
1993,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
1994,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
1995,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
1996,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
1997,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
1998,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
1999,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2000,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2001,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2002,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2003,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2004,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2005,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2006,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2007,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2008,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2009,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2010,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2011,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2012,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2013,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2014,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2015,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2016,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2017,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2018,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2019,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2020,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2021,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2022,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2023,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2024,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2025,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2026,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2027,Lutzomyia (Lutzomyia) alencari,-16.5594,-42.8897,21.850000000000023
2028,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2029,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2030,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2031,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2032,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2033,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2034,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2035,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2036,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2037,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2038,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2039,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2040,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2041,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2042,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2043,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2044,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2045,Lutzomyia (Lutzomyia) alencari,-19.1719,-41.8653,24.850000000000023
2046,Lutzomyia (Lutzomyia) alencari,-18.9672,-43.2558,19.850000000000023
2047,Lutzomyia (Lutzomyia) alencari,-18.9672,-43.2558,19.850000000000023
2048,Lutzomyia (Lutzomyia) alencari,-18.9672,-43.2558,19.850000000000023
2049,Lutzomyia (Lutzomyia) alencari,-18.9672,-43.2558,19.850000000000023
2050,Lutzomyia (Lutzomyia) alencari,-18.9672,-43.2558,19.850000000000023
2051,Lutzomyia (Lutzomyia) alencari,-18.9672,-43.2558,19.850000000000023
2052,Lutzomyia (Lutzomyia) alencari,-18.9672,-43.2558,19.850000000000023
2053,Lutzomyia (Lutzomyia) alencari,-18.9672,-43.2558,19.850000000000023
2054,Lutzomyia (Lutzomyia) alencari,-18.9672,-43.2558,19.850000000000023
2055,Lutzomyia (Lutzomyia) alencari,-18.9672,-43.2558,19.850000000000023
2056,Lutzomyia (Lutzomyia) alencari,-18.9672,-43.2558,19.850000000000023
2057,Lutzomyia (Lutzomyia) alencari,-18.9672,-43.2558,19.850000000000023
2058,Lutzomyia (Lutzomyia) alencari,-18.9672,-43.2558,19.850000000000023
2059,Lutzomyia (Lutzomyia) alencari,-18.9672,-43.2558,19.850000000000023
2060,Lutzomyia (Lutzomyia) alencari,-18.9672,-43.2558,19.850000000000023
2061,Lutzomyia (Lutzomyia) alencari,-19.5189,-41.0158,23.850000000000023
2062,Lutzomyia (Lutzomyia) alencari,-19.5189,-41.0158,23.850000000000023
2063,Lutzomyia (Lutzomyia) alencari,-19.5189,-41.0158,23.850000000000023
2064,Lutzomyia (Lutzomyia) alencari,-19.5189,-41.0158,23.850000000000023
2065,Lutzomyia (Lutzomyia) alencari,-19.5189,-41.0158,23.850000000000023
2066,Lutzomyia (Lutzomyia) alencari,-18.9672,-43.2558,19.850000000000023
2067,Lutzomyia (Lutzomyia) alencari,-18.9672,-43.2558,19.850000000000023
2068,Lutzomyia (Lutzomyia) alencari,-20.2828,-43.0411,20.850000000000023
2069,Lutzomyia (Lutzomyia) alencari,-20.3625,-43.1447,20.850000000000023
2070,Lutzomyia (Lutzomyia) alencari,-20.3625,-43.1447,20.850000000000023
2071,Lutzomyia (Lutzomyia) alencari,-20.2828,-43.0411,20.850000000000023
2072,Lutzomyia (Lutzomyia) alencari,-20.3625,-43.1447,20.850000000000023
2073,Lutzomyia (Lutzomyia) alencari,-20.2828,-43.0411,20.850000000000023
2074,Lutzomyia (Lutzomyia) alencari,-18.3733,-40.8306,23.850000000000023
2075,Lutzomyia (Lutzomyia) alencari,-18.3733,-40.8306,23.850000000000023
2076,Lutzomyia (Lutzomyia) alencari,-18.3733,-40.8306,23.850000000000023
2077,Lutzomyia (Lutzomyia) alencari,-18.3733,-40.8306,23.850000000000023
